"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
698546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	385	77	0	0	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36554				0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32641	0	0	31663	978	0	0	0	764	0	0	0	0	0	764	47371	0	1077	0	0	45828	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-764	1230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5696	1139	1139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1230	0	0	0	0	0	0	0	0	0	0	1845	0	0	0	0	0	0	0	80306	0	659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
698649																																																																																																																																																																																																																											196336	0																					
699105																																																																																																																																																																																																																											774578	0																					
699253																																																																																																																																																																																																																																																	
700140																																																																																																																																																																																																																																																	
700252																																																																																																																																																																																																																																																	
700430																																																																																																																																																																																																																																																	
700458																																																																																																																																																																																																																											163278	0																					
701062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11094	0	0	98026	56991	0	0	98026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1157727	0	0	0	0	0	0	0	0	2958	0	0	0	0	0	5234	0	0	5234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2562545	0	0	1705537	857008	67767	0	67767	2464	0	0	0	0	0	2464	2505073	0	597819	7797	0	1899457	0	0	0	1150	0	0	0	0	0	0	0	58614	58614	0	37643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-18831	70464	11094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	483476	96695	0	96695	0	0	0	18292	580869	0	1647	0	0	0	84	1563	0	0	0	0	0	0	0	0	0	0	0	0	88756	11094	0	0	0	0	0	0	0	0	0	133134	27735	0	0	0	0	0	0	4577002	0	7136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701222																																																																																																																																																																																																																											765616	0																					
701839																																																																																																																																																																																																																											531814	0																					
701857																																																																																																																																																																																																																																																	
702117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1206	0	0	6008	6008	0	0	6008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1392582	0	0	0	0	0	0	-1816	0	6676	0	0	0	0	0	866	0	0	866	0	0	0	0	0	0	0	0	0	0	0	429	0	0	0	0	429	0	2057417	0	0	1790921	266496	23844	0	23844	27792	0	0	0	0	0	27792	5524406	0	550734	0	0	4973672	0	0	0	255063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154923	51636	1206	0	0	0	0	0	0	0	0	96709	96709	0	0	0	96709	0	0	0	0	1621819	324364	0	0	0	321835	2529	0	297569	0	114780	0	0	26022	0	88758	0	817	0	0	817	0	0	0	0	0	817	0	54165	1206	0	0	0	0	0	0	0	33	0	81248	3015	0	0	0	0	0	0	7688780	0	1060	418552	2062920	0	0	0	0	0	0	0	49346	61938	0	0	0	0	0	0	0	0	
702359																																																																																																																																																																																																																											115385	0																					
702612																																																																																																																																																																																																																											606755	0																					
702836																																																																																																																																																																																																																											123639	0																					
702911																																																																																																																																																																																																																											342514	0																					
702966																																																																																																																																																																																																																																																	
703039																																																																																																																																																																																																																											131715	0																					
703552																																																																																																																																																																																																																											1044040	0																					
703767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	574970				0	0	0	0	0	7470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68542	0	0	50324	18218	10163	0	10163	2259	0	0	0	0	1119	1140	1009376	0	199017	25536	11400	773423	0	0	0	52280	0	0	0	0	0	0	0	201249	201249	0	47769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248943	11320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186961	37392	2435	241	2448	29736	2532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13852	0	0	0	0	0	0	0	0	0	0	20778	0	0	0	0	0	0	0	1251682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
704559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2280	0	0	8415	8415	0	0	8415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	862127				0	0	0	0	0	2895	0	0	0	0	0	5420	0	0	5420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216619	0	0	157154	59465	2774	0	2774	6562	0	0	0	0	0	6562	1952056	0	187134	28923	4425	1731574	0	0	0	217956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	172	19	0	0	194526	9359	2280	0	0	0	0	0	0	0	0	41348	41348	41348	0	0	0	0	0	0	0	211423	42285	0	0	0	42285	0	66	110710	0	723	0	0	140	3	580	0	0	0	0	0	0	0	0	0	0	0	0	9425	2280	0	0	0	0	0	19	0	0	0	14138	5700	0	0	0	0	0	238	2373897	0	1422	0	17641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
704755																																																															0	0	0																																																																																																																																																										814897	0																					
705378																																																																																																																																																																																																																																																	
705444																																																																																																																																																																																																																																																	
705556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121584				0	0	0	0	0	-537	0	0	0	0	0	3147	0	0	0	3147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47363	0	0	38056	9307	0	0	0	916	0	0	0	0	0	916	100268	0	9601	753	0	89914	0	0	0	233	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2275	916	0	0	75	0	0	0	0	0	0	12724	12724	0	0	0	0	0	12724	0	0	4337	867	0	0	0	867	0	0	5884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	916	0	0	75	0	0	0	0	0	0	0	1374	0	0	300	0	0	0	0	175645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706030																																																																																																																																																																																																																											131918	0																					
706058																																																																																																																																																																																																																																																	
706236																																																																																																																																																																																																																											84093	0																					
706254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79478				0	0	0	0	0	-1405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56049	0	0	56035	14	1580	0	1580	2613	0	0	0	0	2613	0	148095	0	11158	1262	0	135675	0	0	0	655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3615	1580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20999	4200	0	0	0	4200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1580	0	0	0	0	0	0	0	0	0	0	2370	0	0	0	0	0	0	0	212785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
706450																																																																																																																																																																																																																											11540	0																					
706656																																																																																																																																																																																																																											108807	0																					
707354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8176	1635	0	0	8176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	548551				0	0	0	0	0	1150	0	0	0	0	0	1762	0	0	1762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	859508	0	0	841478	18030	18440	0	18440	0	0	0	0	0	0	0	1575729	0	95023	0	3736	1476970	0	474	0	71674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	991	991	0	10175	0	48922	18440	0	0	0	0	0	0	0	0	0	5873	5873	0	0	0	0	0	5873	0	0	279553	55911	0	0	0	55911	0	0	0	0	751	0	0	612	0	139	0	0	0	0	0	0	0	0	0	0	0	0	18440	0	0	0	0	0	0	0	0	0	0	27660	0	0	0	0	0	0	0	2680971	0	0	0	18443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
708379																																																																																																																																																																																																																																																	
709143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	0	0	3041	3041	0	0	3041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221896				0	0	0	0	0	1176	0	0	0	0	0	1074	0	0	1074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58366	0	0	58366	0	0	0	0	2260	0	0	0	0	2260	0	270089	0	22612	4294	32324	210859	0	0	0	16331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13442	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	615	123	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	0	0	0	0	0	0	0	0	0	0	930	0	0	0	0	0	0	346286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709451																																																																																																																																																																																																																																																	
709554																																																																																																																																																																																																																											159047	0																					
709602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	486149				0	0	0	0	0	-989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415524	0	0	411459	4065	0	0	0	13129	0	0	0	0	0	13129	944413	0	84703	4073	0	855637	0	14087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11564	13129	1058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111430	22286	0	0	3749	18537	0	0	13716	0	9002	0	0	2127	0	6875	0	0	0	0	0	0	0	0	0	0	0	0	13129	1058	0	0	0	0	0	0	0	0	0	19694	2645	0	0	0	0	0	0	1353295	0	0	17700	135891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
709639																																																																																																																																																																																																																																																	
709956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12607				0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26014	0	0	23985	2029	0	0	0	28	0	0	0	0	0	28	41812	0	2594	0	0	39218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-655	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3220	644	0	0	0	644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	65825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
710176																																																																																																																																																																																																																											261964	0																					
710859																																																																																																																																																																																																																																																	
711472																																																																											0	0																																																																																																																																																																					
711520																																																																																																																																																																																																																											49410	0																					
711548																																																																																																																																																																																																																																																	
711753																																																																																																																																																																																																																											43547	0																					
711801																																																																																																																																																																																																																																																	
712059																																																																																																																																																																																																																											600184	0																					
