"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	
320052																																																																																																																																																0	0	26398	23952	24258	0	0	0	0	0	0	0	0	25469	25469	24432	24745		25469	25469	0	0	0	0	37630	8335	29292	11940	160	0	0	398	88	0	0	0	0	0	0																									0	0	0	0	0	0	423	430	0	0	57	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
320070																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3312	3407		0	0	526	548	0	0	0	377	0	1999	0	304	0	477	0	0	0	250	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
320119																																																																																																																																																0	0	101925	10514	11209	0	0	0	0	0	0	248489	259041	178979	182103	2718019	2757939		40390	42230	122604	130396	0	0	65822	106732	65822	34388	7084	154429	239138	14576	8268	8986	392	138805	19520	747730	1391049																									0	166557	0	165697	3141	3495	114649	118535	1117	1225	65558	67753	0	0	0	0	104437	105464	1648855	1661674	0	0	0	0	0	0	0	0							
321152																																																																																																																																																0	0	5498	0	0	0	0	0	0	0	0	0	0	0	0	11025	10950		0	0	250	250	0	0	0	0	0	4597	1998	1720	0	0	0	0	0	993	989	653	0																									0	491	0	491	0	0	0	0	0	0	2015	1982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
321255																																																																																																																																																0	0	1100	0	0	0	0	0	0	0	0	0	0	2002	2015	0	0		2002	2015	0	0	0	0	1000	250	750	752	250	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
321273																																																																																																																																																0	0	1978	0	0	0	0	4228	4104	0	0	0	0	0	0	24180	24021		0	0	0	0	0	0	0	11943	0	1262	1464	953	0	0	0	0	0	3774	3754	871	0																									0	0	0	0									0	0	0	0	0	0	850	871	0	0	0	0	0	0	0	0							
321330																																																																																																																																																247	256	12930	15150	14956	0	0	0	0	0	0	0	0	1412	1458	23671	23550		1099	1133	4689	4677	0	0	1825	0	1824	3398	3988	11824	694	0	1	0	27	290	547	725	1646																									0	0	0	0									0	0	0	0	0	0	215	214	0	0	0	0	0	0	0	0							
321947																																																																																																																																																0	0	16355	0	0	0	0	3249	3239	0	0	0	0	0	0	265410	268181		0	0	172626	174864	500	464	2198	4581	823	4716	17249	149547	29756	999	2270	961	192	23290	9555	23147	1095																									0	1657	0	1669	0	0	2780	2876	0	0	34054	34391	0	0	0	0	0	0	23143	23752	0	0	0	0	0	0	0	0							
322056																																																																																																																																																0	0	60875	0	0	0	0	17447	17597	0	0	0	0	2345	2389	130936	132370		2345	2389	49877	49996	179	175	12459	20379	11118	22266	20254	1920	0	0	47	2949	141	30198	0	24516	926																									0	0	0	0									0	0	0	0	0	0	24945	25443	0	0	0	0	0	0	0	0							
322449																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6289	6404		0	0	3472	3590	0	0	226	0	226	840	381	2167	0	0	0	335	82	354	2028	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
322476																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	946	906		0	0	0	0	0	0	0	0	0	0	0	858	0	19	14	0	10	2	0	3	0																									0	0	0	0									0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0							
322551																																																																																																																																																0	0	5608	8047	8180	0	0	0	0	0	0	0	0	3317	3357	8122	8255		3317	3357	75	75	0	0	2167	501	1666	3824	2612	2968	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
323204																																																																																																																																																0	0	186997	0	0	0	0	8750	8703	0	0	0	0	8793	8793	315409	312589		8793	8793	85037	84999	0	0	16002	12134	5913	12434	34231	195386	2937	0	0	0	2176	5995	6886	34869	8420																									0	0	0	0									0	0	0	0	0	0	31745	32681	0	0	0	0	0	0	0	0							
323651																																																																																																																																																0	0	1920	0	0	0	0	0	0	0	0	0	0	0	0	40646	40626		0	0	7018	7193	0	0	0	0	0	65	775	6353	0	0	0	0	0	16329	16461	643	0																									0	0	0	0									0	0	0	0	0	0	626	643	0	0	0	0	0	0	0	0							
324153																																																																																																																																																0	0	35062	0	0	0	0	0	0	0	0	0	0	0	0	91967	94412		0	0	50325	52074	0	0	0	0	0	403	1366	26743	23562	0	0	0	460	21489	15580	3635	1174																									0	0	0	0									0	0	0	0	0	0	4573	4809	0	0	0	0	0	0	0	0							
324229																																																																																																																																																0	0	7471	0	0	0	0	0	0	0	0	0	0	0	0	10777	10787		0	0	4388	4420	1000	986	544	0	544	2427	4829	2408	0	74	0	0	0	416	0	89	0																									0	0	0	0									0	0	0	0	0	0	87	89	0	0	0	0	0	0	0	0							
324256																																																																																																																																																3998	4003	10412	0	0	0	0	0	0	0	0	0	0	10495	10635	0	0		1485	1539	0	0	0	0	2692	1998	690	3380	1415	1500	0	0	4	0	41	1311	0	156	0																									0	0	0	0									0	0	0	0	156	164	0	0	0	0	0	0	0	0	0	0							
324340																																																																																																																																																0	0	276	11954	11864	0	0	3268	3302	0	0	0	0	0	0	725934	722940		0	0	429772	431475	0	0	8450	3158	6102	28343	26084	137746	249583	0	15	25	82	248	24681	49451	197421																									0	2334	0	2343	0	0	2218	2274	0	0	23356	22778	0	0	0	0	0	0	130481	129900	0	0	0	0	0	0	17590	17522							
324854																																																																																																																																																0	0	53989	0	0	0	0	0	0	0	0	0	0	0	0	98805	103216		0	0	93531	97823	0	0	2333	1331	1000	2675	11386	43617	37814	3	8	139	105	3087	2051	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
324863																																																																																																																																																0	0	8855	0	0	0	0	0	0	0	0	0	0	63332	64204	91657	91356		61332	62203	46899	47595	0	0	15994	6084	9858	28328	21244	45414	0	0	52	85	0	3468	40156	0	0																									0	0	0	0	0	0	3211	3149	0	0	41547	40612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
324975																																																																																																																																																0	0	10533	0	0	0	0	0	0	0	0	0	0	0	0	53245	53949		0	0	22007	22782	0	0	541	3874	541	533	2887	16346	13367	333	390	0	0	936	11259	259	3225																									0	0	0	0									0	0	0	0	0	0	404	418	0	0	0	0	0	0	0	0							
325141																																																																																																																																																0	0	45454	0	0	0	0	0	0	0	0	0	0	0	0	76102	74844		0	0	21111	20720	0	0	1657	235	1421	4106	701	30121	10572	0	53	0	2	5932	20707	0	994																									0	0	0	0	0	0	4306	4198	0	0	22507	22496	0	0	0	0	0	0	1008	994	0	0	0	0	0	0	0	0							
325459																																																																																																																																																0	0	5605	0	0	0	0	0	0	0	0	0	0	0	0	9740	9820		0	0	3696	3706	0	0	934	0	934	488	370	1422	1397	2	0	13	0	1633	1790	92	1679																									0	0	0	0									0	0	0	0	0	0	89	92	0	0	0	0	0	0	0	0							
325534																																																																																																																																																0	0	51806	2087	2087	0	0	0	0	0	0	0	0	0	0	73767	75612		0	0	35569	36647	0	0	6783	2403	6783	3931	3575	21741	4086	270	2260	0	68	10554	7984	4277	7681																									0	0	0	0									0	0	0	0	0	0	9065	9235	0	0	0	0	0	0	0	0							
326054																																																																																																																																																0	0	40335	0	0	0	0	0	0	0	0	0	0	0	0	42979	43988		0	0	12776	13170	0	0	4800	0	4786	4442	3688	7428	0	1	13	426	1383	21821	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
326344																																																																																																																																																0	0	73254	0	0	0	0	6513	6402	0	0	0	0	10540	10974	197283	197748		10540	10974	48304	48892	0	0	207	6810	206	2743	7075	29437	31897	2092	4243	410	389	19264	60774	8246	34702																									0	6744	0	6557									0	0	0	0	0	0	33185	32877	0	0	0	0	0	0	0	0							
326858																																																																																																																																																0	0	302453	3011	3136	0	0	12486	12857	0	0	0	0	3606	3606	290623	300069		3606	3606	37267	38280	0	0	0	10983	33823	22236	14044	40135	199	8771	1149	30	8243	123276	40784	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
326979																																																																																																																																																0	0	13690	5511	5115	0	0	0	0	0	0	0	0	0	0	137015	137763		0	0	0	0	0	0	5	0	0	0	2982	21267	0	2955	3365	14351	3545	15092	11938	32946	29323																									0	0	0	0									0	0	0	0	0	0	61233	62191	0	0	0	0	0	0	78	78							
327220																																																																																																																																																0	0	11553	0	0	0	0	500	500	0	0	0	0	0	0	30618	29865		0	0	8092	8237	1500	1459	0	0	0	1626	150	26910	1178	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
327305																																																																																																																																																0	0	79418	0	0	0	0	2000	1930	0	0	0	0	4	4	108757	109920		0	0	5771	6127	0	0	271	430	12	4550	1729	12691	0	333	370	261	465	32775	37112	10574	8621																									0	0	0	0	0	0	4954	5037	4	4	66203	66276	0	0	0	0	0	0	509	509	0	0	0	0	0	0	114	100							
327435																																																																																																																																																0	0	27050	0	0	0	0	0	0	0	0	0	0	0	0	243508	245027		0	0	35114	34648	0	0	1428	0	1428	1934	2113	25997	3176	0	0	4019	2653	97703	105903	101	0																									0	0	0	0									0	0	0	0	0	0	98	101	0	0	0	0	0	0	0	0							
327556																																																																																																																																																0	0	27684	1932	1903	0	0	0	0	0	0	0	0	0	0	67888	69995		0	0	17973	19230	0	0	631	14403	571	1688	0	11407	7406	4418	0	0	0	0	0	511	29591																									0	9514	0	9206									0	0	0	0	0	0	24346	24487	0	0	0	0	0	0	0	0							
327855																																																																																																																																																0	0	39724	0	0	0	0	0	0	0	0	0	0	0	0	61809	64435		0	0	61809	64435	0	0	3812	0	3812	1145	3434	22716	33328	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
328058																																																																																																																																																0	0	4284	0	0	0	0	0	0	0	0	0	0	0	0	8520	8752		0	0	1075	1030	0	0	1019	545	1019	2285	1948	2265	303	0	0	96	12	231	0	0	48																									0	0	0	0	0	0	0	0	0	0	328	339	0	0	0	0	0	0	48	48	0	0	0	0	0	0	0	0							
328357																																																																																																																																																0	0	0	0	0	0	0	100	102	0	0	0	0	0	0	53952	55301		0	0	39647	40842	7	7	557	8661	612	267	119	7437	32824	1262	934	172	303	821	1674	124	89																									0	22	0	22	0	0	718	769	0	0	4295	4397	0	0	0	0	0	0	202	213	0	0	0	0	0	0	0	0							
328656																																																																																																																																																0	0	1128	0	0	0	0	0	0	0	0	0	0	0	0	5438	5529		0	0	5209	5293	0	0	197	0	197	616	1147	2891	442	0	0	0	68	63	0	0	105																									0	0	0	0									0	0	0	0	0	0	104	105	0	0	0	0	0	0	0	0							
328777																																																																																																																																																0	0	136151	0	0	4500	4496	12080	12845	0	0	0	0	26936	27596	629412	625847		22436	23100	69525	71838	0	0	5031	0	5031	18498	19841	267344	53745	0	716	2532	6402	93800	131083	13021	40769																									0	0	0	0	0	0	8378	8619	0	0	223962	225915	0	0	0	0	0	0	53991	53790	0	0	0	0	0	0	0	0							
329149																																																																																																																																																0	0	7135	3100	3096	0	0	0	0	0	0	0	0	0	0	15066	15224		0	0	3110	3174	0	0	1010	0	1426	2780	3100	3647	0	0	0	0	33	1010	0	3226	0																									0	0	0	0									0	0	240	247	0	0	3149	3226	0	0	0	0	0	0	0	0							
329345																																																																																																																																																0	0	39264	0	0	0	0	6250	6195	0	0	0	0	0	0	106101	106794		0	0	56285	55917	0	0	1287	16675	1287	966	6644	26871	25711	0	0	0	506	10753	7404	9385	591																									0	14685	0	14382									0	0	0	0	0	0	6784	7054	0	0	0	0	0	0	0	0							
