"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
3470239																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	624710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3470930																																																																																																																																																								0	0	0	0				0	0	0	9534	0		0		10			0	0	0	0	0	0																																																								0	0									
3472046																																																																																																																																																								0	0	0	0				0	0	0	2688	0		907		0			0	0	0	0	0	0																																																								0	0									
3472859																																																																																																																																																								0	0	0	0				0	0	0	0	0		839		0			0	0	0	0	0	0																																																								0	0									
3475083																																																																																																																																																								38	0	0	0	0	0	5487943	0	0	0	6746	0	0	37671	0	28320	0	0	0	0	0	0	0	48318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5487943	0	0	0	0	0	0	0	0	0	0	0	156468	0	0	0	148888	0	0	0	0	0	2747765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3476192																																																																																																																																																								0	0	0	0	0	0	444302	0	0	0	27890	0	0	18697	18697	7188	7188	0	0	0	0	0	0	0	0	0	0	0	705	0	0	0	0	0	0	0	0	0	0	0	705	0	0	0	0	0	0	0	0	0	0	0	1410	0	0	0	17836	0	0	0	17567	0	0	0	18	0	0	0	18	0	0	0	444302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3479018																																																																																																																																																								0	0	0	0				0	0	0	0	0		520		0			0	0	0	0	0	0																																																								0	0									
3480069																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	385	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3482045																																																																																																																																																								0	0	0	0				0	0	0	0	0		442		0			0	0	0	0	0	0																																																								0	0									
3482111																																																																																																																																																								0	8925	0	0				0	0	0	1636	0		5488		0			0	0	0	0	0	0																													0																				0							0	0									
3485215																																																																																																																																																								0	0	0	0				0	0	0	0	0		1215		0			0	0	0	0	0	0																																																								0	0									
3485420																																																																																																																																																								0	32600	0	0				0	0	0	14340	0		0		2448			0	0	0	0	0	4602																																																								0	0									
3487433																																																																																																																																																								0	0	0	0				0	0	0	9086	0		0		0			0	0	0	0	0	0																																																								0	0									
3487947																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
3488579																																																																																																																																																								0	0	0	0				0	0	0	5890	0		0		427			0	0	0	0	0	0																													7862																				0							0	0									
3489035																																																																																																																																																								0	0	0	0				0	0	0	49982	0		0		3804			0	0	0	0	0	0																																																								0	0									
3489071																																																																																																																																																								0	2100	0	0				0	0	0	7531	0		500		0			0	0	0	0	0	0																																																								0	0									
3517590																																																																																																																																																								0	0	0	0				0	0	0	12939	0		1200		0			0	0	0	0	0	0																																																								0	0									
3529315																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
3531176																																																																																																																																																								0	0	0	0				0	0	0	10909	0		0		610			0	0	0	0	0	0																																																								0	0									
3532641																																																																																																																																																								0	3982	0	0	0	0	329279	0	0	0	124093	0	0	14567	0	2907	0	0	0	0	0	0	0	9135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329279	0	0	0	0	0	0	0	0	0	0	0	5056	0	0	0	5112	0	0	0	0	0	182639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3535848																																																																																																																																																								0	47500	0	0				0	0	0	0	1257		85		0			0	0	0	0	0	0																													0																				0							0	0									
3537897																																																																																																																																																								0	0	0	0				0	0	0	12445	0		945		0			0	0	0	0	0	0																																																								0	7618									
3538009																																																																																																																																																								0	10059	0	0	0	0	0	0	0	0	10345	0	0	1706		5991		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3545258																																																																																																																																																								0	55000	0	0	0	0	0	0	0	0	25009	0	0	9798	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3546862																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	22																																																								0	0									
3547131																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	135694	0	0	1588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3547896																																																																																																																																																								0	8750	0	0	0	0	0	0	0	0	11019	0	0	525		1207		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3548567																																																																																																																																																								140	75000	0	0	0	0	0	0	0	0	7593	0	0	3404	0	4232	0	0	0	0	0	0	0	9028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3548763																																																																																																																																																								0	26500	0	0				0	0	0	4448	0		710		0			0	0	0	0	0	0																																																								0	0									
3555248																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	451	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3561771																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																													6445																				0							0	0									
3567269																																																																																																																																																								3155	0	0	0				0	0	0	16406	0		0		0			0	0	0	0	0	0																																																								0	0									
3579589																																																																																																																																																								274	522025	0	0	0	0	0	0	0	0	38142	0	0	18343	0	2170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3588312																																																																																																																																																								0	0	0	0				0	0	0	20678	0		4411		0			0	0	0	0	0	0																																																								0	0									
3588424																																																																																																																																																								0	1212	0	0				0	0	0	16072	25958		300		6120			0	0	0	0	0	0																													10530																				0							0	0									
3591004																																																																																																																																																								0	0	0	0				0	0	0	13385	0		1150		0			0	0	0	0	0	0																																																								0	0									
3592047																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	687	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	78946	0	0	0	0	0	0	0	0	0	0	0	53872	0	0	0	0	0	0	0	0	0	0	0	132818	0	0	0	0	0	0	0	0	0	0	0	325	0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3593307																																																																																																																																																								0	0	0	0				0	0	0	17814	0		147		0			0	0	0	0	0	0																													22766																				0							0	0									
3594005																																																																																																																																																								0	0	0	0	0	0	601106	0	0	0	28854	81516	0	44047	0	13750	0	0	0	0	0	0	0	1470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	10000	0	0	0	0	0	0	0	100000	0	0	0	5793	0	0	0	5795	0	0	0	3475	0	0	0	0	0	0	0	521106	0	100000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3594087																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	13714	0	0	375		1175		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3594797																																																																																																																																																								0	0	0	0				0	0	0	11811	0		0		0			0	0	0	0	0	0																																																								0	0									
3595271																																																																																																																																																								0	90000	0	0	0	0	0	0	0	0	4537	0	0	90	90	1166	1166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3596250																																																																																																																																																								0	0	0	0				0	0	0	4141	0		708		0			0	0	0	0	0	0																													2119																				0							0	0									
3596894																																																																																																																																																								0	0	0	0				0	0	0	100	0		0		0			0	0	0	0	0	0																																																								0	0									
3597211																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	12910	0	0	3350		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3597677																																																																																																																																																								0	0	0	0				0	0	0	12	0		363		0			0	0	0	0	0	0																																																								0	0									
3599804																																																																																																																																																								0	0	0	0				0	0	0	274	0		0		100			0	0	0	0	0	0																																																								0	0									
3603961																																																																																																																																																								0	0	0	0				0	0	0	27855	0		303		1620			0	0	0	0	0	0																																																								0	0									
3607062																																																																																																																																																								0	39750	0	0				0	0	0	0	0		5783		0			0	0	0	0	0	11299																																																								0	0									
3608751																																																																																																																																																								0	10500	0	0				0	0	0	12187	55307		2819		0			0	0	0	0	0	0																													87453																				0							0	0									
3610718																																																																																																																																																								12310	0	0	0				0	0	0	15770	0		330		0			0	0	0	0	0	0																													2061																				0							0	0									
3613559																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	13665	0	0	1835		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3614837																																																																																																																																																								6175	0	0	0	0	0	8597	0	0	0	12285	0	0	0		26		0	0	0	0	0	0	0	0	0	0	0	18743	0	0	0	0	0	0	0	0	0	0	0	16209	0	0	0	0	0	0	0	0	0	0	0	43549	0	0	0	0	0	0	0	0	0	0	0	664	0	0	0	583	0	0	0	0	0	4299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3614846																																																																																																																																																								0	3460	0	0				0	0	0	2442	0		0		0			0	0	0	0	0	0																													2236																				0							0	0									
3614958																																																																																																																																																								13324	43500	0	0				10000	33500	0	1355	0		0		0			0	0	0	0	0	43036																																																								0	0									
3614976																																																																																																																																																								0	0	0	0				0	0	0	39382	0		10849		0			0	0	0	0	0	0																													202886																				0							0	0									
3615021																																																																																																																																																								0	75	0	0				0	0	0	5510	1945		430		0			0	0	0	0	0	8																																																								0	0									
3617856																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	604	0	0	193		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3619216																																																																																																																																																								0	0	0	0				0	0	0	307	0		3922		368			0	0	0	0	0	0																																																								0	0									
3623110																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		378			0	0	0	0	0	0																																																								0	0									
3623969																																																																																																																																																								0	0	0	0				0	0	0	108	0		0		204			0	0	0	0	0	0																													1364																				0							0	0									
3625664																																																																																																																																																								0	0	0	0				0	0	0	20431	3310		3340		0			0	0	0	0	0	0																													1488																				0							0	0									
3626184																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
3626858																																																																																																																																																								0	0	0	0				0	0	0	4710	0		0		0			0	0	0	0	0	0																																																								0	0									
3627109																																																																																																																																																								0	0	0	0				0	0	0	6201	0		0		265			0	0	0	0	0	0																																																								0	0									
3629420																																																																																																																																																								0	0	0	0				0	0	0	31731	0		0		4824			0	0	0	0	0	0																													1957																				152452							0	0									
3629484																																																																																																																																																								0	0	0	0				0	0	0	4	0		407		358			0	0	0	0	0	0																																																								0	0									
3630323																																																																																																																																																								0	102425	0	0				0	0	0	2248	0		10531		60			0	0	0	0	0	0																													0																				0							0	0									
3633016																																																																																																																																																								228	0	0	0				0	0	0	3324	0		0		0			0	0	0	0	0	0																																																								0	0									
3633173																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1851	0	0	946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3634394																																																																																																																																																								0	3012	0	0				0	0	0	3365	0		3000		12			0	0	0	0	0	0																																																								0	0									
3635029																																																																																																																																																								0	10000	0	0				0	0	0	0	0		0		0			0	0	0	0	0	60511																																																								0	0									
3635551																																																																																																																																																								0	0	0	0				0	0	0	3001	0		555		985			0	0	0	0	0	0																													4627																				0							0	0									
3636259																																																																																																																																																								0	8280	0	0				0	0	0	4631	0		0		100			0	0	0	0	0	0																													3745																				0							0	0									
3636428																																																																																																																																																								0	5000	0	0				0	0	0	3633	0		3240		0			0	0	0	0	0	0																																																								0	0									
3636446																																																																																																																																																								0	0	0	0				0	0	0	2500	0		188		0			0	0	0	0	0	0																																																								0	0									
3636914																																																																																																																																																								0	0	0	0				0	0	0	65619	0		0		371			0	0	0	0	0	0																																																								0	0									
3637247																																																																																																																																																								0	0	0	0				0	0	0	106619	0		240		3131			0	0	0	0	0	0																																																								0	0									
3637685																																																																																																																																																								0	315000	0	0	0	0	0	0	0	0	30709	0	0	24780	0	0	0	0	0	0	0	0	0	38275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3637706																																																																																																																																																								163	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	612									
3645840																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
3646397																																																																																																																																																								149	0	0	0				0	0	0	8695	0		0		0			0	0	0	0	0	0																																																								0	0									
3650563																																																																																																																																																								0	0	0	0				0	0	0	7530	0		0		0			0	0	0	0	0	0																																																								0	0									
3650808																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	25319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7340	0	0	0	0	0	0	0	7340	0	0	0	0	0	0	0	0	0	0	0	2422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3655933																																																																																																																																																								0	0	0	0				0	0	0	10053	0		2109		445			0	0	0	0	0	7187																																																								0	0									
3664588																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	48925	0	0	12444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3667132																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	5110	0	0	530		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3671997																																																																																																																																																								0	0	0	0				0	0	0	1330	0		0		92			0	0	0	0	0	0																																																								0	0									
3678857																																																																																																																																																								2405	0	0	0	0	0	0	0	0	0	1992	0	0	84		5812		0	0	0	0	0	0	5181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3686928																																																																																																																																																								710	0	0	0	0	0	165918	0	0	0	33146	17237	0	280		2555		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1703	0	0	0	1703	0	0	0	0	0	0	0	0	0	0	0	165918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3688043																																																																																																																																																								0	0	0	0				0	0	0	6851	0		1699		102			0	0	0	0	0	0																													36768																				13312							0	0									
3688548																																																																																																																																																								0	0	0	0				0	0	0	7003	0		59		1472			0	0	0	0	0	0																																																								0	0									
3688623																																																																																																																																																								0	0	0	0				0	0	0	23738	0		0		3609			0	0	0	0	0	0																																																								0	0									
3690121																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		4580			0	0	0	0	0	0																																																								0	0									
3690596																																																																																																																																																								0	0	0	0	0	0	153839	0	0	0	98061	0	0	8859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50923	0	0	0	0	0	0	0	0	0	0	0	43551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5816	0	0	0	5816	0	0	0	0	0	0	0	0	0	0	0	248313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3690635																																																																																																																																																								0	0	0	0				0	0	0	2500	0		3290		291			0	0	0	0	0	0																																																								0	0									
3690701																																																																																																																																																								0	0	0	0	0	0	20434	0	0	0	19044	0	0	2945		0		0	0	0	0	0	0	400	0	0	0	0	3223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3223	0	0	0	1801	0	0	0	1801	0	0	0	0	0	0	0	0	0	0	0	20434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3715444																																																																																																																																																								0	0	0	0				0	0	0	248927	0		1832		5600			0	0	0	0	0	0																													103022																				101822							0	0									
3719648																																																																																																																																																								0	0	0	0				0	0	0	4153	0		2482		0			0	0	0	0	0	0																																																								0	0									
3720336																																																																																																																																																								0	0	0	0				0	0	0	3921	0		0		0			0	0	0	0	0	0																																																								0	0									
3720608																																																																																																																																																								0	0	0	0				0	0	0	113070	0		5156		412			0	0	0	0	0	0																													0																				27367							0	0									
3721605																																																																																																																																																								0	0	0	0				0	0	0	3697	243		578		1132			0	0	0	0	0	0																																																								0	0									
3729124																																																																																																																																																								1531	0	0	0				0	0	0	19544	0		0		67			0	0	0	0	0	0																																																								0	0									
3783313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19243	26684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			7101	0	176529																																																																																										
3783948																																																																																																																																																								0	0	0	0	0	0	1310000	0	0	0	180684	2418072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5277	0	0	0	1310000	0	5277	0	0	0	0	0	0	0	0	0	56265	0	0	0	12052	0	200	0	0	0	725000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3786435																																																																																																																																																								0	0	0	0				0	0	0	22030	0		253		2431			0	0	0	0	0	0																																																								0	0									
3793714																																																																																																																																																								0	452200	0	0				0	0	0	18740	0		488		329			0	0	0	0	0	0																																																								0	0									
3804535																																																																																																																																																								0	107321	0	0				0	0	0	53877	1055		3776		5443			0	0	0	0	0	9045																													96217																				1							0	0									
3807880																																																																																																																																																								0	0	0	0				0	0	0	14651	0		1314		0			0	0	0	0	0	0																																																								0	0									
3812147																																																																																																																																																								704	0	0	0				0	0	0	13895	0		0		366			0	0	0	0	0	1521																													3190																				0							0	0									
3816154																																																																																																																																																								0	0	0	0				0	0	0	6498	0		0		0			0	0	0	0	0	350																																																								0	0									
3816163																																																																																																																																																								0	0	0	0				0	0	0	4605	0		0		108			0	0	0	0	0	0																																																								0	0									
3816190																																																																																																																																																								0	0	0	0				0	0	0	33137	0		596		921			0	0	0	0	0	0																																																								0	0									
3816510																																																																																																																																																								36	28700	0	0				0	0	0	95400	0		9566		2372			0	0	0	0	0	0																													109597																				0							0	0									
3821037																																																																																																																																																								0	30370	0	0	0	0	0	30370	0	0	2306	0	0	0		4711		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3821626																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
3821822																																																																																																																																																								0	0	0	0				0	0	0	23976	55		0		1571			0	0	0	0	0	0																																																								0	0									
3832127																																																																																																																																																								0	0	0	0				0	0	0	350	0		0		0			0	0	0	0	0	0																																																								0	0									
3835454																																																																																																																																																								3080	0	0	0	0	0	0	0	0	0	291	0	0	3230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3172	0	0	0	0	0	0	0	0	0	0	0	3172	0	0	0	0	0	0	0	0	0	0	0	6344	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3843392																																																																																																																																																								125	0	0	0				0	0	0	355	0		0		0			0	0	0	0	0	0																																																								0	0									
3851427																																																																																																																																																								25	0	0	0	0	0	121673	0	0	0	1146	0	0	7	0	328	0	0	0	0	0	0	0	470	0	0	0	0	963250	0	0	0	0	0	0	0	0	0	0	0	1313636	0	0	0	0	0	0	0	0	0	0	0	2398559	0	0	0	0	0	0	0	0	0	0	0	19292	0	0	0	14589	0	0	0	0	0	60836	0	0	0	0	605	0	0	0	0	0	0	0	0	0	
3869123																																																																																																																																																								0	0	0	0				0	0	0	12650	0		0		0			0	0	0	0	0	0																																																								0	0									
3938186																																																																																																																																																								18731	0	0	0	0	0	5333176	0	0	0	1554	0	0	77707	273	11597	0	0	0	0	0	0	0	198679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49130	0	0	0	249130	0	0	0	0	0	0	0	2105000	0	0	0	31412	0	0	0	74187	0	0	0	12291	0	0	0	0	0	0	0	3526436	0	1805000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3939240																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
3943210																																																																																																																																																								0	0	0	0				0	0	0	7227	0		0		0			0	0	0	0	0	146																																																								0	0									
3952904																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
4032791																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
