"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
908450																																																																																																																																																																																																																																																	
908553																																																																																																																																																																																																																																																	
908861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	1808	1808	0	0	1808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21011				0	0	0	0	0	-722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92387	0	0	87434	4953	0	0	0	3937	0	0	2920	0	0	1017	253277	0	13291	12838	0	227148	0	0	0	947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2889	1017	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8657	1731	0	0	0	1731	0	0	789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1017	375	0	0	0	0	0	0	0	0	0	1526	938	0	0	0	0	0	0	327666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
909055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304912				0	0	0	0	0	-21658	0	0	0	0	0	303	0	0	303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63370	0	0	55362	8008	27785	0	27785	631	0	0	0	0	631	0	271961	0	147	0	0	271814	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-26810	27785	1059	0	0	0	0	0	0	0	0	2492	2492	0	0	0	2492	0	0	0	0	70563	14113	0	0	0	14113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27785	1059	0	0	0	0	0	0	0	0	0	41678	2648	0	0	0	0	0	0	569083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
909756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6698				0	0	0	0	0	-286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27548	0	0	27548	0	0	0	0	0	0	0	0	0	0	0	68513	0	0	2571	0	65942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
910079																																																																																																																																																																																																																																																	
910118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	1999	1999	0	0	1999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137495				0	0	0	0	0	-9418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181181	0	0	168495	12686	930	0	930	2362	0	0	0	0	0	2362	152259	0	0	442	0	151817	0	0	0	0	0	0	0	0	0	0	0	23337	23337	0	4667	0	0	0	0	0	0	45	45	0	9	0	3963	3963	0	1352	0	7853	3293	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42163	8433	0	0	1575	6857	0	0	2575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3293	121	0	0	0	0	0	0	0	0	0	4940	303	0	0	0	0	0	0	329781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
910239																																																																																																																																																																																																																																																	
911160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177594				0	0	0	0	0	-19691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103611	0	0	103611	0	28279	0	28279	0	0	0	0	0	0	0	298319	0	58	5618	0	292643	0	0	0	9309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-13784	28279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21201	4240	0	0	0	4240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28279	0	0	0	0	0	0	0	0	0	0	42419	0	0	0	0	0	0	0	483024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
911339																																																																																																																																																																																																																																																	
911759																																																																																																																																																																																																																																																	
911973																																																																																																																																																																																																																																																	
912550																																																																																																																																																																																																																																																	
912756																																																																																																																																																																																																																																																	
913146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77543				0	0	0	0	0	-10026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54796	0	0	51291	3505	0	0	0	4646	0	0	0	0	0	4646	446369	0	1402	75671	0	369296	0	0	0	2320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-17768	4646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9293	1859	0	0	0	1859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4646	0	0	0	0	0	0	0	0	0	0	6969	0	0	0	0	0	0	0	506316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
913436																																																																																																																																																																																																																																																	
913753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	4025	0	0	4025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343331	0	0	333625	9706	33806	0	33806	18283	0	0	0	0	0	18283	1755729	0	9684	0	0	1746045	0	0	0	30484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8866	52089	0	0	0	0	0	0	0	0	0	124567	124567	124567	0	0	0	0	0	0	0	119068	23814	932	0	0	22882	0	33735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85824	0	0	0	0	0	0	0	0	0	0	128736	0	0	0	0	0	0	0	2740524	0	4025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
913856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2130645				0	0	0	0	0	-205858	0	0	0	0	0	9985	0	464	9521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	638246	0	40	566884	71322	87935	0	87935	14734	0	0	0	0	0	14734	4147821	0	12146	11510	107826	4005528	10811	0	0	64085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2273	2273	0	0	2273	-207689	113480	13493	0	0	0	0	0	0	0	0	70547	70547	70102	0	0	445	0	0	0	0	689662	137932	0	39	23554	114339	0	52846	167206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166326	13493	0	0	0	0	0	0	0	0	0	249489	33733	0	0	0	0	0	0	5730881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
914545																																																																																																																																																																																																																																																	
914648																																																																																																																																																																																																																																																	
914853																																																																																																																																																																																																																																																	
915056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23937				0	0	0	0	0	-2332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11407	0	0	10930	477	0	0	0	301	0	0	0	0	0	301	25520	0	0	585	0	24935	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2953	301	0	0	1	0	0	0	0	0	0	1438	1438	553	0	0	885	0	0	0	0	571	114	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301	0	0	1	0	0	0	0	0	0	0	452	0	0	4	0	0	0	0	43624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
915065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	504	0	0	4762	4762	0	0	4762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125647				0	0	0	0	0	-6637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150035	0	0	133956	16079	2304	0	2304	0	0	0	0	0	0	0	263115	0	1897	5870	0	255348	0	0	0	1811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11114	2304	504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73719	14744	29	0	0	14715	0	0	69712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2304	504	0	0	0	0	0	0	0	0	0	3456	1260	0	0	0	0	0	0	415279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
915878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	446113	0	0	0	0	0	0	0	0	-26331	0	0	0	0	0	1314	0	0	1314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13958832	0	0	12143079	1815753	0	0	0	0	0	0	0	0	0	0	6446	0	0	1922	0	4524	0	0	0	4832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-90949	0	8110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	917908	183582	0	0	125876	57706	0	0	3881677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8110	0	0	0	0	0	0	0	0	0	0	20275	0	0	0	0	0	0	8634171	0	1388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
915935																																																																																																																																																																																																																																																	
916259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427	427	0	0	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46624	0	678	0	0	45946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
916343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54265				0	0	0	0	0	-3085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4234	0	0	4234	0	0	0	0	0	0	0	0	0	0	0	23838	0	0	0	0	23838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5770	1154	0	0	0	1154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
916745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9224	10194	0	0	9224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122343				0	0	0	0	0	-14421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	169840	0	0	161857	7983	22216	0	22216	283	0	0	0	0	0	283	160426	0	221	0	0	160205	0	0	0	250	2225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-20638	22499	0	0	2225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48899	9780	0	0	0	9780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22499	0	0	2225	0	0	0	0	0	0	0	33749	0	0	8900	0	0	0	0	440440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
916857																																																																																																																																																																																																																																																	
917050																																																																																																																																																																																																																																																	
917500																																																																																																																																																																																																																																																	
917555																																																																																																																																																																																																																																																	
917630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28962				-102	0	0	0	0	-3141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65280	0	1818	0	0	63463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	599	120	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
917742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76570	0	0	430283	156589	0	0	430283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2683013	1040	0	0	3610	22	0	-48032	0	-171337	0	0	0	0	0	42676	0	0	42676	0	0	0	0	0	0	0	0	0	0	0	44720	0	0	0	0	44720	0	9033972	0	0	8572859	461113	109262	0	109262	59582	0	4370	0	0	0	55212	17291882	0	91911	50608	538060	16611303	0	0	0	1156217	0	0	375638	375638	0	75128	0	0	0	0	0	0	0	0	0	0	0	760	760	0	152	0	21673	21673	0	1851	0	1036085	164474	76570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2082982	416596	0	0	90759	325348	489	69491	1325729	0	111587	0	0	27088	84499	0	0	31119	0	0	0	15559	15560	0	0	0	0	0	234454	76570	0	0	0	0	0	0	0	0	0	351681	191425	0	0	0	0	0	0	29814847	0	436378	2406628	2070477	1008056	121	0	116259	363764	0	16196	189298	15780	0	0	0	0	0	0	0	0	
917854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57860				0	0	0	0	0	-4598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4541	0	0	4541	0	0	0	0	4259	0	0	0	0	0	4259	149129	0	7451	119	0	141559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7349	4259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38340	7668	0	0	0	7668	0	0	660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4259	0	0	0	0	0	0	0	0	0	0	6389	0	0	0	0	0	0	0	178486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
918132																																																																																																																																																																																																																																																	
918150																									0																																																																																																																														-746	26		0	382	0	0																																											26							0																																		
918356																																																																																																																																																																																																																																																	
918477																																																																																																																																																																																																																																																	
918655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36499				0	0	0	0	0	-3641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1863	0	0	1863	0	0	0	0	3	0	0	0	0	3	0	23230	0	264	73	0	22893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4981	996	0	0	0	996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
918776																																																																																																																																																																																																																																																	
918879																																																																																																																																																																																																																																																	
918918																																																																											0	0																																																																																																																																																																					
918954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	413	0	0	1117	1117	0	0	1117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67143				0	0	0	0	0	-6178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53797	0	0	53730	67	0	0	0	3907	0	0	0	0	0	3907	139969	0	155	9	10357	129448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69184	69184	0	23352	0	-8760	3907	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21788	4358	0	0	1040	3318	0	0	2940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3907	413	0	0	0	0	0	0	0	0	0	5861	1033	0	0	0	0	0	0	228641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
919344																																																																																																																																																																																																																																																	
919456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	1010	0	0	1010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164378	0	0	148404	15974	0	0	0	362	0	0	0	26	336	0	111104	0	525	0	0	110579	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5554	5554	0	22625	0	-3793	0	5119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31389	6278	0	0	0	6278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5119	0	0	0	0	0	0	0	0	0	0	12798	0	0	0	0	0	0	279407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
919568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14177	0	0	13985	192	0	0	0	390	0	0	0	0	0	390	46995	0	370	1359	0	45266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1025	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11265	2253	214	0	0	2039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390	0	0	0	0	0	0	0	0	0	0	585	0	0	0	0	0	0	0	63909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
919773																																																																																																																																																																																																																																																	
920210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1609	1609	0	0	1609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90341				0	0	0	0	0	-7822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47114	0	0	43374	3740	0	0	0	52	0	0	0	0	0	52	79481	0	0	24954	4913	49614	0	0	0	862	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8239	52	0	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17124	3425	0	0	0	3425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	211	0	0	0	0	0	0	0	78	0	0	844	0	0	0	0	118684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
920359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24029				0	0	0	0	0	-2295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18982	0	0	18836	146	0	0	0	652	0	0	0	0	0	652	56167	0	0	3705	0	52462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3356	652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	652	0	0	0	0	0	0	0	0	0	0	978	0	0	0	0	0	0	0	74330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
920733																																																																																																																																																																																																																																																	
