"IDRSSD"	RCFDA345	RCFDA346	RCFDB867	RCFDB868	RCFDB869	RCFDB870	RCFDB871	RCFDB872	RCFDB873	RCFDB874	RCFDB875	RCFDB876	RCFDB877	RCFDB878	RCFDB879	RCFDB880	RCFDB881	RCFDB882	RCFDB883	RCFDB884	RCFDB885	RCFDB886	RCFDB888	RCFDB890	RCFDB891	RCFDB892	RCFDB893	RCFDB894	RCFDB895	RCFDB896	RCFDB897	RCFDB898	RCFDB899	RCFDB927	RCFDB928	RCFDB929	RCFDB931	RCFDB932	RCFDB933	RCFDB934	RCFDB935	RCFDB936	RCFDB937	RCFDB938	RCFDB939	RCFDB940	RCFDB941	RCFDB942	RCFDB943	RCFDB944	RCFDB945	RCFDB946	RCFDC001	RCFDC002	RCFDJ253	RCFDJ254	RCFDJ255	RCFDJ256	RCFDJ257	RCFDJ258	RCFDJ259	RCFDJ260	RCFDJ261	RCFDJ262	RCFDJ263	RCFDJ264	RCFDJ265	RCFDJ266	RCFDJ267	RCFDJ268	RCFDJ269	RCFDJ270	RCFDJ271	RCFDJ272	RCFDJ273	RCFDJ274	RCFDJ275	RCFDJ276	RCFDJ277	RCFDJ278	RCFDJ279	RCFDJ280	RCFDJ281	RCFDJ282	RCFDJ283	RCFDJ284	RCFDJ285	RCFDJ286	RCFDJ287	RCFDJ288	RCFDJ289	RCFDJ290	RCFDJ291	RCFDJ292	RCFDJ293	RCFDJ294	RCFDJ295	RCFDJ296	RCFDJ297	RCFDJ298	RCFDJ299	RCFDJ300	RCFDJ301	RCFDJ302	RCFDJ303	RCFDJ304	RCFDJ305	RCFDJ306	RCFDJ307	RCFDJ308	RCFDJ309	RCFDJ310	RCFDJ311	RCFDJ312	RCFDJ313	RCFDJ314	RCFNB900	RCFNB901	RCFNB902	RCFNB903	RCONA345	RCONA346	RCONB867	RCONB868	RCONB869	RCONB870	RCONB871	RCONB872	RCONB873	RCONB874	RCONB875	RCONB876	RCONB877	RCONB878	RCONB879	RCONB880	RCONB881	RCONB882	RCONB883	RCONB884	RCONB885	RCONB886	RCONB888	RCONB890	RCONB891	RCONB892	RCONB893	RCONB894	RCONB895	RCONB896	RCONB897	RCONB898	RCONB899	RCONB927	RCONB928	RCONB929	RCONB931	RCONB932	RCONB933	RCONB934	RCONB935	RCONB936	RCONB937	RCONB938	RCONB939	RCONB940	RCONB941	RCONB942	RCONB943	RCONB944	RCONB945	RCONB946	RCONC001	RCONC002	RCONJ253	RCONJ254	RCONJ255	RCONJ256	RCONJ257	RCONJ258	RCONJ259	RCONJ260	RCONJ261	RCONJ262	RCONJ263	RCONJ264	RCONJ265	RCONJ266	RCONJ267	RCONJ268	RCONJ269	RCONJ270	RCONJ271	RCONJ272	RCONJ273	RCONJ274	RCONJ275	RCONJ276	RCONJ277	RCONJ278	RCONJ279	RCONJ280	RCONJ281	RCONJ282	RCONJ283	RCONJ284	RCONJ285	RCONJ286	RCONJ287	RCONJ288	RCONJ289	RCONJ290	RCONJ291	RCONJ292	RCONJ293	RCONJ294	RCONJ295	RCONJ296	RCONJ297	RCONJ298	RCONJ299	RCONJ300	RCONJ301	RCONJ302	RCONJ303	RCONJ304	RCONJ305	RCONJ306	RCONJ307	RCONJ308	RCONJ309	RCONJ310	RCONJ311	RCONJ312	RCONJ313	RCONJ314	RIAD4070	RIADA479	RIADA480	RIADA488	
805045																																																																																																																									true	true	true																																																																																																																		0				
805250																																																																																																																									true	true	true																																																																																																																		100				
805335																																																																																																																									false	false	false																																																																																																																		0				
805755																																																																																																																									false	false	false																																																																																																																		0				
805876																																																																																																																									false	false	false																																																																																																																		0				
806220																																																																																																																									false	false	false																																																																																																																		0				
806846																																																																																																																									false	false	false																																																																																																																		0				
806958																																																																																																																									false	false	false																																																																																																																		0				
807348																																																																																																																									false	false	false																																																																																																																		0				
807432																																																																																																																									false	false	false																																																																																																																		0				
807656																																																																																																																									false	false	false																																																																																																																		0				
807955																																																																																																																									true	true	true	108285	0	76	0	32315	2468	14	4	0	0	0	0	38795	0	71	0	0	0	174735	152	0	0	0	0	354130	2468	313	4	8628	3																		0	0	0	0	0	0	0	0	0	0	3456	0	6	0																																																					1438	0	0		
808260																																																																																																																									false	false	false																																																																																																																		0				
808345																																																																																																																									true	true	true	12622	162	23	5	3334	3256	1	1	0	0	0	0	13041	4207	40	45	0	0	12927	30	0	0	0	0	41924	7707	94	55	1236	6																		0	0	0	0	82	4	0	0	0	0	13041	4207	40	44																																																					156	0	0		
808354																																																																																																																									false	false	false																																																																																																																		0				
808653																																																																																																																									true	true	true																																																																																																																		99				
809070																																																																																																																									false	false	false																																																																																																																		0				
809276																																																																																																																									false	false	false																																																																																																																		0				
809379																																																																																																																									false	false	false																																																																																																																		0				
809650																																																																																																																									false	false	false																																																																																																																		0				
809771																																																																																																																									false	false	false																																																																																																																		0				
809856																																																																																																																									false	false	false																																																																																																																		0				
810544																																																																																																																									true	true	true																																																																																																																		0				
811046																																																																																																																									true	true	true	1201326	2210768	428	263	150133	1707087	16	218	0	12878	0	3	266803	256731	218	46	0	0	219340	189	0	0	0	0	1872675	4224858	864	545	12649420	1688																		11	126431	0	0	5994	8	35073	31400	13	7	266803	256731	218	46																																																					8861	0	0		
811279																																																																																																																									false	false	false																																																																																																																		0				
811457																																																																																																																									false	false	false																																																																																																																		0				
811541																																																																																																																									false	false	false																																																																																																																		0				
811550																																																																																																																									false	false	false																																																																																																																		0				
811747																																																																																																																									true	true	true																																																																																																																		42				
812164	true	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422573	0	5	0	422573	0	5	21469274	175																		0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																					0	0	0	0																																																																																																																					1124	0	22		
812379																																																																																																																									false	false	false																																																																																																																		0				
812436																																																																																																																									true	true	true																																																																																																																		518				
812557																																																																																																																									false	false	false																																																																																																																		0				
812614																																																																																																																									false	false	false																																																																																																																		0				
813059																																																																																																																									false	false	false																																																																																																																		0				
813572																																																																																																																									false	false	false																																																																																																																		0				
813853																																																																																																																									false	false	false																																																																																																																		0				
814074																																																																																																																									false	false	false																																																																																																																		0				
814355																																																																																																																									false	false	false																																																																																																																		0				
814430																																																																																																																									true	true	true	12458	448684	16	10	0	0	0	0	0	0	0	0	11074	840	30	4	0	0	436332	208	0	2150	0	36	459864	451674	254	50	438724	49																		0	0	0	0	0	0	0	0	0	0	11074	840	30	4																																																					175	0	10		
814458																																																																																																																									false	false	false																																																																																																																		0				
814476																																																																																																																									false	false	false																																																																																																																		0				
814551																																																																																																																									false	false	false																																																																																																																		0				
814711																																																																																																																									true	true	true																																																																																																																		11				
815053																																																																																																																									false	false	false																																																																																																																		0				
815147																																																																																																																									false	false	false																																																																																																																		0				
815156																																																																																																																									true	true	true																																																																																																																		491				
815277																																																																																																																									false	false	false																																																																																																																		0				
815754																																																																																																																									false	false	false																																																																																																																		0				
815772																																																																																																																									false	false	false																																																																																																																		0				
816256																																																																																																																									false	false	false																																																																																																																		0				
816304																																																																																																																									true	true	false																																																																																																																		0				
816603																																																																																																																									true	true	true	754894	123827	639	11	88001	98649	40	5	210948	0	11	0	552471	8389	1360	13	0	0	1848050	1511	3439	1	1	119	3647744	230892	3717	149	354893	160																		0	0	0	0	0	0	189941	26	155	1	535052	8389	1352	13																																																					13464	0	175		
816751																																																																																																																									false	false	false																																																																																																																		0				
817477																																																																																																																									true	true	true	30759	3687	49	4	0	0	0	0	0	0	0	0	19739	5283	91	22	0	0	20405	66	0	0	0	0	82381	8970	247	26	31239	16																		0	0	0	0	0	0	11478	0	41	0	19739	5283	91	22																																																					448	0	0		
817824	true	true	true	37680247	2689322	21135	646	2216158	17290391	282	460	3877668	10287471	259	126	15512092	24388043	18013	305	0	0	56603798	24290	409296	4254613	72	150	139096180	59964930	70133	2086	108890199	7017				0	0	0	0	3	487540	0	0	0	0	0	0	1	5243355	4	5730895	0	0	0	0	22796921	1055090	6082	399	8814636	258966	17528	230																																																					0	0	0	0																																																																																																																					469004	0	950		
818401																																																																																																																									false	false	false																																																																																																																		0				
818540																																																																																																																									false	false	false																																																																																																																		0				
818559																																																																																																																									false	false	false																																																																																																																		0				
818652																																																																																																																									false	false	false																																																																																																																		0				
819154																																																																																																																									false	false	false																																																																																																																		0				
819172																																																																																																																									false	false	false																																																																																																																		0				
819453																																																																																																																									false	false	false																																																																																																																		0				
819556																																																																																																																									true	true	true																																																																																																																		5				
819855																																																																																																																									false	false	false																																																																																																																		0				
820048																																																																																																																									true	true	true																																																																																																																		1165				
820301																																																																																																																									true	false	false																																																																																																																		0				
820477																																																																																																																									true	true	false																																																																																																																		0				
820842																																																																																																																									false	false	false																																																																																																																		0				
820879																																																																																																																									false	false	false																																																																																																																		0				
821036																																																																																																																									false	false	false																																																																																																																		0				
821157																																																																																																																									false	false	false																																																																																																																		0				
821559																																																																																																																									false	false	false																																																																																																																		0				
821643																																																																																																																									true	true	true																																																																																																																		4				
821906																																																																																																																									true	true	true	308353	15269	229	7	4	10852	1	6	0	0	0	0	59263	2959	229	23	0	0	178886	255	0	0	0	0	546506	29080	714	36	685657	80																		0	0	0	0	0	0	0	0	0	0	59263	2959	229	23																																																					2533	0	0		
822042																																																																																																																									true	true	true	75982	24	197	1	41990	0	12	0	0	0	0	0	84032	400	729	1	0	15	85919	211	0	0	0	0	299413	6913	1161	15	28772	83																		0	0	0	11	6474	2	11490	0	12	0	0	0	0	0																																																					1133	0	0		
822051																																																																																																																									false	false	false																																																																																																																		0				
822275																																																																																																																									false	false	false																																																																																																																		0				
822556																																																																																																																									false	false	false																																																																																																																		0				
822631																																																																																																																									false	false	false																																																																																																																		0				
823076																																																																																																																									false	false	false																																																																																																																		0				
823133																																																																																																																									true	true	true																																																																																																																		126				
823142																																																																																																																									false	false	false																																																																																																																		0				
823450																																																																																																																									true	false	false																																																																																																																		0				
823478																																																																																																																									true	false	false																																																																																																																		0				
823553																																																																																																																									false	false	false																																																																																																																		0				
823638																																																																																																																									false	false	false																																																																																																																		0				
823656																																																																																																																									false	false	false																																																																																																																		0				
824242																																																																																																																									true	true	false																																																																																																																		0				
824653																																																																																																																									false	false	false																																																																																																																		0				
824671																																																																																																																									true	true	true																																																																																																																		774				
824738																																																																																																																									false	false	false																																																																																																																		0				
825146																																																																																																																									true	true	true	110101	12028	91	5	0	0	0	0	0	0	0	0	106722	9902	253	25	0	16	116991	175	0	0	2	87	336435	21946	525	133	30512	26																		0	0	0	16	0	0	2621	0	4	0	106722	9902	253	25																																																					1351	1	2		
825454																																																																																																																									false	false	false																																																																																																																		0				
825548																																																																																																																									false	false	false																																																																																																																		0				
825753																																																																																																																									false	false	false																																																																																																																		0				
825847																																																																																																																									true	true	true																																																																																																																		0				
825940																																																																																																																									false	false	false																																																																																																																		0				
826451																																																																																																																									false	false	false																																																																																																																		0				
826648																																																																																																																									true	true	true																																																																																																																		6				
826956																																																																																																																									false	false	false																																																																																																																		0				
827355																																																																																																																									true	false	false																																																																																																																		0				
827458																																																																																																																									false	false	false																																																																																																																		0				
827560	false	false	false																																																																																																																																																																																																																																										0				
828110																																																																																																																									true	true	true																																																																																																																		23				
828174																																																																																																																									false	false	false																																																																																																																		0				
828473																																																																																																																									false	false	false																																																																																																																		0				
828651																																																																																																																									true	true	true	220134	0	203	0	0	0	0	0	0	0	0	0	16540	13615	42	4	0	0	213157	92	0	0	0	0	505358	13615	385	4	464385	56																		0	0	0	0	0	0	55527	0	48	0	16540	13615	42	4																																																					1945	0	0		
829032																																																																																																																									true	false	false																																																																																																																		0				
829041																																																																																																																									true	false	false																																																																																																																		0				
829050																																																																																																																									false	false	false																																																																																																																		0				
829452																																																																																																																									false	false	false																																																																																																																		0				
830113																																																																																																																									false	false	false																																																																																																																		0				
830252																																																																																																																									false	false	false																																																																																																																		0				
830355																																																																																																																									true	false	false																																																																																																																		0				
830542																																																																																																																									true	true	true	80087	670110	169	47	0	5333	0	1	0	0	0	0	26344	1400	218	25	0	0	82821	97	4071	0	2	0	221064	685884	496	78	129703	32																		0	0	0	0	9041	5	27741	0	10	0	26023	6202	217	33																																																					993	0	0		
830645																																																																																																																									false	false	false																																																																																																																		0				
830748																																																																																																																									true	true	true																																																																																																																		42				
831008																																																																																																																									true	false	false																																																																																																																		0				
831576																																																																																																																									false	false	false																																																																																																																		0				
831642																																																																																																																									true	true	true																																																																																																																		102				
831875																																																																																																																									false	false	false																																																																																																																		0				
831941																																																																																																																									true	false	false																																																																																																																		0				
832528																																																																																																																									false	false	false																																																																																																																		0				
832546																																																																																																																									true	true	true																																																																																																																		521				
833404																																																																																																																									false	false	false																																																																																																																		0				
833749																																																																																																																									true	true	true	1331646	783754	621	3	1691	606036	2	82	0	0	0	0	268360	3211	501	13	0	0	0	0	0	0	0	0	1950260	1399504	1190	99	916464	53																		0	0	0	0	0	0	348563	6503	66	1	0	0	0	0																																																					6873	0	0		
833758																																																																																																																									false	false	false																																																																																																																		0				
833851																																																																																																																									false	false	false																																																																																																																		0				
834175																																																																																																																									false	false	false																																																																																																																		0				
835079																																																																																																																									false	false	false																																																																																																																		0				
835257																																																																																																																									false	false	false																																																																																																																		0				
835378																																																																																																																									false	false	false																																																																																																																		0				
835444																																																																																																																									true	true	true																																																																																																																		265				
835613																																																																																																																									true	false	false																																																																																																																		0				
835659																																																																																																																									true	true	true																																																																																																																		0				
835743																																																																																																																									false	false	false																																																																																																																		0				
835770																																																																																																																									false	false	false																																																																																																																		0				
836656																																																																																																																									false	false	false																																																																																																																		0				
836843																																																																																																																									true	true	true	795968	250286	762	121	0	1238	0	5	0	0	0	0	192736	26736	1056	88	0	0	234598	344	0	0	0	0	1301234	287944	2184	239	186003	107																		0	0	0	0	2805	8	77932	6879	22	17	183229	26736	1050	88																																																					3682	0	0		
837000																																																																																																																									true	true	true																																																																																																																		180				
837046																																																																																																																									true	true	true																																																																																																																		0				
837149																																																																																																																									false	false	false																																																																																																																		0				
837158																																																																																																																									true	true	false																																																																																																																		0				
837354																																																																																																																									false	false	false																																																																																																																		0				
837448																																																																																																																									true	true	true																																																																																																																		14				
837541																																																																																																																									false	false	false																																																																																																																		0				
837608																																																																																																																									true	true	true																																																																																																																		418				
837653																																																																																																																									false	false	false																																																																																																																		0				
837840																																																																																																																									true	false	false																																																																																																																		0				
837952																																																																																																																									false	false	false																																																																																																																		0				
837970																																																																																																																									false	false	false																																																																																																																		0				
838155																																																																																																																									false	false	false																																																																																																																		0				
839068																																																																																																																									false	false	false																																																																																																																		0				
839246																																																																																																																									false	false	false																																																																																																																		0				
839255																																																																																																																									false	false	false																																																																																																																		0				
839572																																																																																																																									true	false	false																																																																																																																		0				
839817																																																																																																																									false	false	false																																																																																																																		0				
839974																																																																																																																									false	false	false																																																																																																																		0				
840019																																																																																																																									false	false	false																																																																																																																		0				
840251																																																																																																																									true	false	false																																																																																																																		1				
840354																																																																																																																									false	false	false																																																																																																																		0				
840363																																																																																																																									true	true	true	128601	5149	82	2	0	70030	0	9	0	0	0	0	37303	1563	257	7	0	0	100100	196	0	0	0	0	270044	94860	539	22	1418	14																		0	0	0	0	18118	4	4040	0	4	0	37303	1563	257	7																																																					1056	0	0		
