"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
1009840																																																																																																								0	0	0							87	494	0	0	0	0	0	0	0	226	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	189	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1010015																																																																																																								0	0	0							329	325	188				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	329	0	247	0	0	0	0	0	186	0				0	75	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1010574																																																																																																								0	0	0							418	747	35				360	35	0	0	0	0	0	0	0	0	0	0				0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	287	0	65	0	0	0	0	0	0	0				0	0	0	0	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1011432																																																																																																								0	0	0							80	710	231				82	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	602	231	0	0	0	0	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1011526																																																																																																								0	0	0	0	0	0	0	0	0	5759	6178	58	0	0	0	131	0	1278	0	0	26	0	0	0	0	0	0	0	0	0	612	31	322	430	0	0	0	0	0	0	0	0	0	0	0	0	2746	0	4894	27	62	0	0	0	2913	3067	0	0	0	0	0	0	0	0	0	0	0	0	0	436	951	632	0	270	632	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011553																																																																																																								0	0	0							0	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1011638																																																																																																								0	0	0							2798	1051	31	0	0	0	270	0	38	0	0	1995	0	0	0	0	0	0				45	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	352	51	570	26	0	0	0	0	49	0				7	25	0	0	0	0	0	0	0	0	167	0	0	0	47	0	0	47	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1011656																																																																																																								0	0	0							211	27	0				27	0	211	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1011852																																																																																																								0	0	0							0	41	63	0	0	0	41	62	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1011955																																																																																																								0	0	0							592	739	1	0	0	0	7	0	0	0	0	547	0	0	0	0	0	0				0	0	0	640	1	0	0	0	0	0	0	0	0	0	0	0	45	0	83	0	0	0	0	0	9	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1012251																																																																																																								0	0	0							2474	1912	0	0	0	0	45	0	936	0	0	0	0	0	0	0	0	0				0	0	0	92	0	156	0	0	0	0	0	0	0	0	0	0	665	5	1368	0	135	0	0	0	1980	0				0	0	0	0	0	57	17	3	0	0	200	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1012457																																																																																																								0	0	0							65	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1012671																																																																																																								0	0	0							6309	762	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1543	0	736	0	0	85	0	0	477	0				0	0	0	0	0	0	0	0	0	0	0	4766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1013070																																																																																																								0	0	0	0	0	0	0	0	0	1177	400	0	0	0	0	0	0	0	0	0	0	0	0	619	0	0	0	0	0	0	22	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	393	65	250	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	334	0	0	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1013650																																																																																																								0	0	0							0	412	170	0	0	0	412	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1013744																																																																																																								0	0	0							206	18	0	8	8	0	0	0	164	0	0	0	0	0	0	0	0	0				0	0	0	8	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1014059																																																																																																								0	0	0							901	893	0	444	24	0	0	0	0	0	0	456	0	0	0	0	0	0				0	0	0	24	0	444	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1014125																																																																																																								0	0	0							89	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	5140	0				0	94	0	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1014246																																																																																																								0	0	0							760	488	326	0	0	0	103	49	0	0	41	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	280	69	0	0	0	0	5	0				51	0	0	0	697	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1014255																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1014376																																																																																																								0	0	0							489	2783	0				0	0	0	89	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298	0	2523	0	0	0	0	0	227	0				0	114	0	0	0	0	9	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1014451																																																																																																								0	0	0							1924	0	0	0	0	0	0	0	1450	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1014554																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1014657																																																																																																								0	0	0	0	0	0	0	0	0	12	1103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1014853																																																																																																								0	0	0							171	95	0	49	0	0	0	0	14	0	0	12	0	0	0	0	0	0				0	0	10	14	0	49	0	0	0	0	0	0	0	0	0	0	36	8	42	0	0	0	0	0	50	0				0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1015252																																																																																																								0	0	0	0	0	0	0	0	0	41	1502	180	0	0	0	34	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	688	0	0	0	0	0	217	0	0	0	0	0	0	0	0	0	19	631	0	0	0	0	0	0	0	0	0	0	0	631	0	0	554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1015270																																																																																																								0	0	0							1213	448	111	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0				4	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	746	0	406	33	0	0	0	0	313	0				0	0	0	0	0	0	0	0	0	0	456	0	0	0	344	0	0	344	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1015458																																																																																																								0	0	0							26	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1015467																																																																																																								0	0	0							1004	587	2	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284	0	583	2	0	0	0	0	724	0				0	4	0	0	0	312	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1015560																																																																																																								0	0	0	0	0	0	0	0	0	63664	1	0	0	0	0	0	0	0	0	0	0	0	0	14238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28643	0	0	0	0	0	0	0	0	0	18105	0	0	0	0	0	31321	0	0	0	0	0	18105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18105	0	0	0	0	0	0	0	0	0	0	0	0	
1015832																																																																																																								0	0	0							472	229	151	0	0	0	10	0	0	143	93	141	0	0	0	0	0	0				0	0	0	41	58	47	0	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	122	0				0	35	0	0	0	0	0	0	0	0	0	88	0	0	12	0	100	100	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	88				
1015841																																																																																																								0	0	0							608	218	0	0	0	0	54	0	264	0	0	44	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	0	51	0	0	0	0	0	32	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	54	0	0	27	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1015850																																																																																																								0	0	0	0	0	0	0	0	0	0	1492	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016174																																																																																																								0	0	0							1394	43	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1394	0	43	0	0	0	0	0	305	0				0	0	0	0	0	0	0	0	0	0	0	0	43	0	1394	43	0	1394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1016231																																																																																																								0	0	0	0	0	0	0	0	0	1283	63	61	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	61	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1016259																																																																																																								0	0	0							143	2906	1376	0	32	0	246	0	0	345	99	23	0	0	0	0	0	0				0	0	0	33	1	0	0	0	0	0	0	0	0	0	0	0	120	0	1331	286	0	0	0	0	52	0				277	0	0	0	0	0	668	0	73	917	0	0	0	0	0	178	0	0	178	0	0	160	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1016558																																																																																																								0	0	0							473	154	98	90	0	0	149	0	19	0	0	244	0	0	0	0	0	0				0	0	0	0	98	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1016718																																																																																																								0	0	0							299	547	184				0	0	9	73	95	0	0	0	0	0	0	0				0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	258	0	185	66	0	0	0	0	82	0				0	78	0	0	0	0	0	0	0	0	0	0	0	0	212	0	0	212	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1016848																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1016857																																																																																																								0	0	0							22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1016941																																																																																																								0	0	0							276	1042	26				280	0	53	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	219	0	14	0	0	0	0	0				0	0	0	0	111	0	388	141	0	26	0	0	0	0	61	0	0	225	0	0	0	0	0	0	0	0	0																																		0	0	111	0	0	0	0	0	0	0	0	0	0	0	0				
1017425																																																																																																								0	0	0							457	1049	0	60	161	0	7	0	0	0	0	0	0	0	0	0	0	0				221	0	0	161	0	60	0	0	0	23	0	0	0	0	0	0	115	259	426	0	0	0	0	0	23	0				0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1017555																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1017564																																																																																																								0	0	0							359	668	650	0	0	0	243	427	0	47	156	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	2	0	0	0	0	0	0				28	137	0	0	0	0	0	0	0	0	0	359	0	0	0	0	0	0	0	237	0	0	118	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1017854																																																																																																								0	0	0							0	59	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1017939																																																																																																								463	0	132	0	0	0	0	0	0	33460	15076	3	0	0	0	2683	0	7666	0	0	270	139	0	0	0	0	0	0	0	0	1498	0	933	0	0	0	0	0	0	29	3	0	0	0	0	317	12824	108	3598	0	174	0	0	0	68564	52013	0	0	0	251	513	0	0	0	406	2296	198	0	0	1572	6951	180	0	3622	387	0	11399	0	0	2798	0	0	2091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	79	0	0	0	0	0	1526	0	0	4762	99	0	1218	
1017957																																																																																																								0	0	0							0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1018927																																																																																																								0	0	0							6661	1160	0	0	0	0	0	0	5059	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	151	0	0	39	0	0	0	1952	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1157415																																																																																																								0	0	0							11302	538	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0				40	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	2074	26	178	0	0	0	0	0	8939	0				0	0	0	0	0	0	320	0	0	0	551	8548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1158878																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1160509																																																																																																								0	0	0							16	286	0				98	0	0	80	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	16	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1161216																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1162017																																																																																																								0	0	0							11229	5659	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	174	0	161	0	0	0	0	0	0	0	0	0	0	0	0	3069	0	0	0	0	0	0	0				0	0	0	0	0	11068	0	0	0	0	0	0	0	0	0	0	0	2208	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	2047	0	0	0	0	0	0	0	0	0				
1163283																																																																																																								0	0	0							89	615	1				24	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	0	0	0	0	0	95	0				0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	30	0	73	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1169650																																																																																																								0	0	0							0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1176881																																																																																																								0	0	0	0	0	0	0	0	36149	75197	7663	9961	0	0	0	0	0	36154	0	0	0	0	0	3658	0	0	0	0	0	0	82	8	393	0	0	0	0	0	0	0	0	0	0	0	0	0	34678	226	7172	9953	329	0	0	0	4322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	83	410	0	16379	410	0	52528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1176920																																																																																																								0	0	0							601	50	0	0	0	0	1	0	0	0	0	585	0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	8	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
