"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
243375																																																																																																								0	0	0							1688	4114	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	863	0	1380	0	0	0	526	85	109	0	0	0	0	722	0	2460	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
243414																																																																																																								0	0	0							385	6	0				0	0	15	0	0	61	0	0	0	0	0	0				6	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	30	0				0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	125	0	0	0				
243955																																																																																																								0	0	0							3546	1342	17	0	0	0	73	0	2409	0	0	0	0	0	0	0	0	0				0	0	0	153	0	119	0	0	0	0	0	0	0	0	0	0	0	17	48	17	0	0	0	0	0	0				0	0	0	0	0	0	1068	0	0	0	1001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
244037																																																																																																								0	0	0							323	203	14	77	0	0	0	0	51	0	0	0	0	0	0	0	0	0				0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	101	0	166	0	0	0	0	0	142	0				0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0	77	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
244149																																																																																																								0	0	0	0	0	0	0	0	0	1093	1094	0	0	0	0	53	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	795	0	0	0	0	0	0	0	0	0	0	0	0	1058	0	0	0	0	0	0	0	489	0	0	0	0	0	1	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244158																																																																																																								0	0	0							478	1145	0	0	0	0	0	0	5	1048	0	0	0	0	0	0	0	0				0	0	0	97	0	47	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
244251																																																																																																								0	0	0							7392	1391	121	0	0	0	0	121	107	273	0	2702	0	0	849	0	0	0				0	0	0	262	0	1739	0	0	0	6	0	0	0	0	0	0	143	0	695	0	0	0	0	0	322	0				0	0	0	0	0	0	0	0	0	0	1646	206	0	0	0	0	0	5049	0	121	822	0	121	781	0	0	0																																		0	0	0	0	0	0	0	0	849	0	0	953	0	0	206				
245016	0	0	0	69	0	2646	0	0	0	3004	8949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	1698	0	0							0	0	0														159	0	675	0	0	0								0	0	0	0	0	0	843	5664	0	0	0	199	0	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
245276																																																																																																								499	52	161	0	0	0	0	0	0	131513	124549	68284	0	0	0	2190	34	1895	859	0	1650	0	234	156	0	0	0	0	0	0	985	0	466	153	0	1099	0	0	0	944	0	632	0	0	0	15091	48976	2441	29307	54382	121	115	0	21575	61574	14070	487	27	139	0	60	0	0	0	924	894	546	7437	5805	34878	16982	10713	1397	10015	10876	1397	25078	10080	12698	36360	5467	10918	9372	4613	1780	26988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14211	0	0	232	0	0	473	
245351																																																																																																								0	0	0							1088	126	14	0	0	0	52	14	584	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	504	0	0	0	0	0	504	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	504				
245557																																																																																																								0	0	0							2507	3980	0	0	0	0	358	0	798	0	0	0	0	0	0	0	0	0				260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	461	0	2688	0	100	0	0	0	529	0				0	0	0	0	0	0	7	397	0	0	1241	0	0	0	85	0	0	1710	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	1241	0	0	0				
246022																																																																																																								0	0	0	0	0	0	0	0	0	814	172	0	0	0	0	89	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246134																																																																																																								0	0	0	0	0	0	0	0	0	415	1886	76	0	0	0	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0	1030	38	30	0	0	0	206	0	0	0	0	0	9	0	0	0	0	182	44	0	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246237																																																																																																								0	0	0							3	66	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
246451																																																																																																								0	0	0							142	301	0				259	0	28	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	109	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	97	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
246657																																																																																																								0	0	0	0	0	0	0	0	0	486	230	121	0	0	0	5	20	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	29	0	0	0	0	0	0	60	0	195	55	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343	
246947																																																																																																								0	0	0							116	858	169				20	0	0	0	0	0	0	0	0	0	0	0				0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	105	0	492	74	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
246956																																																																																																								0	0	0							7177	208	697	957	94	695	0	0	14	0	0	5900	0	0	0	0	0	0				0	0	0	94	695	957	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
247140																																																																																																								0	0	0							740	1164	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0				101	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	397	48	697	0	0	0	0	0	340	0				366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
247355																																																																																																								0	0	0							9531	4819	67	0	0	0	571	56	96	0	0	0	0	0	0	0	0	0				0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	120	0	2601	0	17	0	2	0	8753	0				823	478	0	0	380	328	0	0	0	0	9	8386	0	0	8	0	0	8	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
247476																																																																																																								0	0	0							233	461	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	233	0	458	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
247551																																																																																																								0	0	0							167	74	0	0	0	0	53	0	0	0	0	78	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	89	0	0	0				
247908																																																																																																								0	0	0							672	557	1226	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0				469	0	141	0	0	43	0	0	0	0	0	0	0	0	0	0	343	0	57	1217	0	9	0	0	0	0				0	0	0	0	0	28	0	0	0	0	117	0	0	0	190	0	0	377	0	0	71	0	0	53	0	0	0																																		0	0	0	0	0	28	0	0	0	0	0	116	0	0	0				
248240																																																																																																								0	0	0	0	0	0	0	0	0	24344	1060	692	0	0	0	194	686	2848	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	6	0	0	0	0	0	0	0	0	0	173	0	0	0	0	18453	172	153	0	0	2847	74	165	6	0	165	6	18489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16000	0	0	0	0	0	277	0	0	0	0	0	2090	
248352																																																																																																								0	0	0							0	762	148	0	0	0	0	0	0	743	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
248455																																																																																																								0	0	0							68	74	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0				0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
248633																																																																																																								0	0	0							0	200	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	17	0				0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
248745																																																																																																								0	0	0							168	25	0				25	0	168	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
249416																																																																																																								0	0	0							34	132	4	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	116	4	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
249612																																																																																																								0	0	0	0	0	479	10824	0	61652	62815	12816	207	0	0	0	10884	0	61652	0	0	0	34	0	120	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	1001	0	1662	202	0	0	0	0	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	2	74	0	61654	0	202	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
249658																																																																																																								0	0	0							26	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
250430																																																																																																								0	0	0							66	255	244				0	0	60	0	0	0	0	0	0	0	0	0				0	0	0	10	196	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0				0	0	0	0	0	0	0	5	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
250476																																																																																																								0	0	0							1754	7145	140				0	0	20	0	0	0	939	0	112	0	0	0				0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	1115	20	4711	91	71	0	0	0	0	0				158	0	0	0	0	0	483	125	0	0	60	301	0	0	585	312	0	717	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	119	0	0	193	0	60	0	0	72				
250850																																																																																																								0	0	0							26	390	0	0	0	0	2	0	0	200	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	39	0	0	0	0	0	0	26				0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
251352																																																																																																								0	0	0	0	0	0	0	0	0	34127	14787	1007	11077	1607	0	5714	0	9930	185	1006	5939	0	0	0	0	0	7558	0	0	0	0	0	0	1613	0	11077	0	0	0	2	1	0	0	0	0	0	353	0	0	0	0	0	0	0	30276	0	0	0	0	0	0	0	0	0	617	0	7214	0	0	156	5725	0	0	0	0	0	15267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	404	0	0	3781	
251558																																																																																																								0	0	0							2260	1486	173	0	0	0	43	10	369	0	0	0	0	0	0	0	0	0				304	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	553	0	548	149	0	0	0	0	133	0				0	0	0	0	0	0	339	203	0	0	1308	0	0	0	44	0	0	1329	0	0	919	0	0	699	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	1113	0	0	0				
251745																																																																																																								0	0	0							662	2137	196	36	0	0	159	34	184	0	0	0	0	0	0	0	0	0				0	0	0	0	0	36	0	0	0	9	19	0	0	0	0	0	284	0	521	35	0	0	0	0	49	0				0	0	0	0	0	0	24	1360	0	99	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
251978																																																																																																								0	0	0							2157	2861	191	0	0	0	332	0	152	55	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	847	0	1888	167	0	0	0	0	1355	0				0	200	0	0	0	255	0	0	0	0	0	720	141	0	67	141	0	67	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
252041																																																																																																								0	0	0							96	562	0	0	96	0	22	0	0	96	0	0	0	0	0	0	0	0				24	0	0	96	0	0	22	0	0	0	0	0	0	0	0	0	0	0	299	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	96	0	0	0				
252452																																																																																																								0	0	0							0	263	9	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0				0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	0	0				0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
252658																																																																																																								1039	0	0							130	1039	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
253356																																																																																																								0	0	0	0	0	0	0	0	0	28175	433	0	0	0	0	127	0	1535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	293	0	0	0	0	0	1658	0	0	0	0	0	0	0	0	0	7705	0	0	0	0	8341	10488	0	0	0	0	0	14163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2980	0	0	10488	0	0	695	
253468																																																																																																								0	0	0	0	0	0	0	0	0	91	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253646																																																																																																								0	0	0							228	28	284	0	0	0	4	0	0	0	0	183	0	0	0	0	0	0				0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	281	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	45	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
253730																																																																																																								0	0	0							1354	919	228	0	0	0	267	60	1244	71	151	107	0	0	0	0	0	0				0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	346	0	0	0	0	0	0	0				0	3	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
253776																																																																																																								0	0	0							98	344	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	326	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
254317																																																																																																								0	0	0							923	498	5	0	0	0	343	5	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	249	0				0	0	0	0	0	0	0	109	0	0	0	923	0	0	0	0	0	684	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	684				
254504																																																																																																								0	0	0							1908	58	0				0	0	186	0	0	0	0	0	126	0	0	0				58	0	273	0	0	112	0	0	0	0	0	0	0	0	0	0	302	0	0	0	0	0	0	0	10965	0				0	0	0	0	0	0	0	0	0	0	683	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
254849																																																																																																								0	0	0							367	1808	164				66	75	0	0	0	0	163	0	0	0	0	0				67	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	324	0	12	0	7	36	0	0	0	0				0	0	0	0	0	0	1021	0	53	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	33	0	0	0	0	0				
255350																																																																																																								0	0	0							8	242	1				0	0	8	0	0	0	0	0	0	0	0	0				25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
255547																																																																																																								0	0	0							368	343	195				75	2	126	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265	183	0	0	0	0	0	0				0	0	0	0	0	37	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
255556																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
255574																																																																																																								0	0	0							6624	2025	0	0	0	0	532	0	1192	0	0	0	0	0	0	0	0	0				430	0	266	0	0	0	0	0	0	12	0	7	0	0	0	0	1872	0	461	0	123	0	0	0	1368	0				0	0	0	0	0	2386	173	230	0	0	0	894	87	0	0	87	0	0	0	0	544	0	0	0	0	0	393																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
255659																																																																																																								0	0	0	0	0	0	0	0	0	11913	3714	184	0	130	0	370	155	49	1120	0	4187	0	0	0	0	0	0	0	0	0	0	0	88	188	0	0	0	0	0	54	28	9	0	0	0	0	1003	68	391	0	241	0	0	0	4263	0	0	0	0	14	1149	0	0	0	527	0	0	0	0	5886	66	0	0	347	0	0	863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	516	0	0	0	0	0	0	0	0	0	0	0	0	
255873																																																																																																								0	0	0							0	571	0				0	0	0	0	0	0	0	0	0	0	0	0				476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
256058																																																																																																								0	0	0							41	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	16	0	0	0	0	0	41	22				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
256076																																																																																																								0	0	0							628	132	0				0	0	71	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	549	0	98	0	0	0	0	0	0	0				0	0	0	0	0	2	0	0	0	0	0	0	0	0	44	0	0	44	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
